2023-06-16 13:00:30,c4:5b:be:e4:fd:71,2023-06-16 13:00:59,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:00:37,c4:5b:be:e4:fd:71,2023-06-16 13:01:06,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:00:44,c4:5b:be:e4:fd:71,2023-06-16 13:01:14,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:00:51,c4:5b:be:e4:fd:71,2023-06-16 13:01:21,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:00:59,c4:5b:be:e4:fd:71,2023-06-16 13:01:28,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:01:06,c4:5b:be:e4:fd:71,2023-06-16 13:01:35,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:01:13,c4:5b:be:e4:fd:71,2023-06-16 13:01:43,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:01:20,c4:5b:be:e4:fd:71,2023-06-16 13:01:50,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:01:27,c4:5b:be:e4:fd:71,2023-06-16 13:01:57,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:01:35,c4:5b:be:e4:fd:71,2023-06-16 13:02:05,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:01:42,c4:5b:be:e4:fd:71,2023-06-16 13:02:12,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:01:49,c4:5b:be:e4:fd:71,2023-06-16 13:02:19,26.75,24.5,25.0,26.25,25.0
2023-06-16 13:01:56,c4:5b:be:e4:fd:71,2023-06-16 13:02:26,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:02:03,c4:5b:be:e4:fd:71,2023-06-16 13:02:34,26.5,24.5,25.0,26.25,25.0
2023-06-16 13:02:11,c4:5b:be:e4:fd:71,2023-06-16 13:02:41,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:02:18,c4:5b:be:e4:fd:71,2023-06-16 13:02:48,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:02:25,c4:5b:be:e4:fd:71,2023-06-16 13:02:56,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:02:32,c4:5b:be:e4:fd:71,2023-06-16 13:03:03,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:02:39,c4:5b:be:e4:fd:71,2023-06-16 13:03:10,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:02:47,c4:5b:be:e4:fd:71,2023-06-16 13:03:17,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:02:54,c4:5b:be:e4:fd:71,2023-06-16 13:03:25,26.5,24.5,24.75,26.5,25.0
2023-06-16 13:03:01,c4:5b:be:e4:fd:71,2023-06-16 13:03:32,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:03:08,c4:5b:be:e4:fd:71,2023-06-16 13:03:39,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:03:15,c4:5b:be:e4:fd:71,2023-06-16 13:03:46,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:03:23,c4:5b:be:e4:fd:71,2023-06-16 13:03:54,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:03:30,c4:5b:be:e4:fd:71,2023-06-16 13:04:01,26.5,24.5,24.75,26.5,25.0
2023-06-16 13:03:37,c4:5b:be:e4:fd:71,2023-06-16 13:04:08,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:03:44,c4:5b:be:e4:fd:71,2023-06-16 13:04:16,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:03:51,c4:5b:be:e4:fd:71,2023-06-16 13:04:23,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:03:59,c4:5b:be:e4:fd:71,2023-06-16 13:04:30,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:04:06,c4:5b:be:e4:fd:71,2023-06-16 13:04:37,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:04:13,c4:5b:be:e4:fd:71,2023-06-16 13:04:45,26.75,24.5,24.75,26.5,25.0
2023-06-16 13:04:20,c4:5b:be:e4:fd:71,2023-06-16 13:04:52,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:04:27,c4:5b:be:e4:fd:71,2023-06-16 13:04:59,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:04:35,c4:5b:be:e4:fd:71,2023-06-16 13:05:06,26.75,24.5,24.75,26.5,25.0
2023-06-16 13:04:42,c4:5b:be:e4:fd:71,2023-06-16 13:05:14,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:04:49,c4:5b:be:e4:fd:71,2023-06-16 13:05:21,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:04:56,c4:5b:be:e4:fd:71,2023-06-16 13:05:28,26.5,24.5,24.75,26.5,25.0
2023-06-16 13:05:04,c4:5b:be:e4:fd:71,2023-06-16 13:05:36,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:05:11,c4:5b:be:e4:fd:71,2023-06-16 13:05:43,26.5,24.5,25.0,26.25,25.0
2023-06-16 13:05:18,c4:5b:be:e4:fd:71,2023-06-16 13:05:50,26.5,24.5,25.0,26.5,25.0
2023-06-16 13:05:25,c4:5b:be:e4:fd:71,2023-06-16 13:05:57,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:05:32,c4:5b:be:e4:fd:71,2023-06-16 13:06:05,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:05:40,c4:5b:be:e4:fd:71,2023-06-16 13:06:12,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:05:47,c4:5b:be:e4:fd:71,2023-06-16 13:06:19,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:05:54,c4:5b:be:e4:fd:71,2023-06-16 13:06:27,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:06:01,c4:5b:be:e4:fd:71,2023-06-16 13:06:34,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:06:08,c4:5b:be:e4:fd:71,2023-06-16 13:06:41,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:06:16,c4:5b:be:e4:fd:71,2023-06-16 13:06:48,26.5,24.5,24.75,26.5,25.0
2023-06-16 13:06:23,c4:5b:be:e4:fd:71,2023-06-16 13:06:56,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:06:30,c4:5b:be:e4:fd:71,2023-06-16 13:07:03,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:06:37,c4:5b:be:e4:fd:71,2023-06-16 13:07:10,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:06:44,c4:5b:be:e4:fd:71,2023-06-16 13:07:18,26.5,24.5,24.75,26.25,25.0
2023-06-16 13:06:52,c4:5b:be:e4:fd:71,2023-06-16 13:07:25,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:06:59,c4:5b:be:e4:fd:71,2023-06-16 13:07:32,26.5,24.5,25.0,26.25,25.0
2023-06-16 13:07:06,c4:5b:be:e4:fd:71,2023-06-16 13:07:39,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:07:13,c4:5b:be:e4:fd:71,2023-06-16 13:07:47,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:07:20,c4:5b:be:e4:fd:71,2023-06-16 13:07:54,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:07:28,c4:5b:be:e4:fd:71,2023-06-16 13:08:01,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:07:35,c4:5b:be:e4:fd:71,2023-06-16 13:08:08,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:07:42,c4:5b:be:e4:fd:71,2023-06-16 13:08:16,26.5,25.0,24.75,26.25,25.0
2023-06-16 13:07:49,c4:5b:be:e4:fd:71,2023-06-16 13:08:23,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:07:56,c4:5b:be:e4:fd:71,2023-06-16 13:08:30,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:04,c4:5b:be:e4:fd:71,2023-06-16 13:08:38,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:11,c4:5b:be:e4:fd:71,2023-06-16 13:08:45,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:18,c4:5b:be:e4:fd:71,2023-06-16 13:08:52,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:25,c4:5b:be:e4:fd:71,2023-06-16 13:08:59,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:32,c4:5b:be:e4:fd:71,2023-06-16 13:09:07,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:40,c4:5b:be:e4:fd:71,2023-06-16 13:09:14,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:47,c4:5b:be:e4:fd:71,2023-06-16 13:09:21,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:08:54,c4:5b:be:e4:fd:71,2023-06-16 13:09:29,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:09:01,c4:5b:be:e4:fd:71,2023-06-16 13:09:36,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:09:08,c4:5b:be:e4:fd:71,2023-06-16 13:09:43,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:09:16,c4:5b:be:e4:fd:71,2023-06-16 13:09:50,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:09:23,c4:5b:be:e4:fd:71,2023-06-16 13:09:58,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:09:30,c4:5b:be:e4:fd:71,2023-06-16 13:10:05,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:09:37,c4:5b:be:e4:fd:71,2023-06-16 13:10:12,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:09:44,c4:5b:be:e4:fd:71,2023-06-16 13:10:19,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:09:52,c4:5b:be:e4:fd:71,2023-06-16 13:10:27,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:09:59,c4:5b:be:e4:fd:71,2023-06-16 13:10:34,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:10:06,c4:5b:be:e4:fd:71,2023-06-16 13:10:41,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:10:13,c4:5b:be:e4:fd:71,2023-06-16 13:10:49,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:10:20,c4:5b:be:e4:fd:71,2023-06-16 13:10:56,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:10:28,c4:5b:be:e4:fd:71,2023-06-16 13:11:03,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:10:35,c4:5b:be:e4:fd:71,2023-06-16 13:11:10,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:10:42,c4:5b:be:e4:fd:71,2023-06-16 13:11:18,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:10:49,c4:5b:be:e4:fd:71,2023-06-16 13:11:25,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:10:56,c4:5b:be:e4:fd:71,2023-06-16 13:11:32,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:04,c4:5b:be:e4:fd:71,2023-06-16 13:11:39,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:11,c4:5b:be:e4:fd:71,2023-06-16 13:11:47,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:18,c4:5b:be:e4:fd:71,2023-06-16 13:11:54,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:25,c4:5b:be:e4:fd:71,2023-06-16 13:12:01,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:11:32,c4:5b:be:e4:fd:71,2023-06-16 13:12:09,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:40,c4:5b:be:e4:fd:71,2023-06-16 13:12:16,26.5,25.0,25.0,26.25,24.75
2023-06-16 13:11:47,c4:5b:be:e4:fd:71,2023-06-16 13:12:23,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:11:54,c4:5b:be:e4:fd:71,2023-06-16 13:12:30,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:12:01,c4:5b:be:e4:fd:71,2023-06-16 13:12:38,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:12:08,c4:5b:be:e4:fd:71,2023-06-16 13:12:45,26.5,24.75,25.0,26.25,24.75
2023-06-16 13:12:16,c4:5b:be:e4:fd:71,2023-06-16 13:12:52,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:12:23,c4:5b:be:e4:fd:71,2023-06-16 13:12:59,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:12:30,c4:5b:be:e4:fd:71,2023-06-16 13:13:07,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:12:37,c4:5b:be:e4:fd:71,2023-06-16 13:13:14,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:12:44,c4:5b:be:e4:fd:71,2023-06-16 13:13:21,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:12:52,c4:5b:be:e4:fd:71,2023-06-16 13:13:29,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:12:59,c4:5b:be:e4:fd:71,2023-06-16 13:13:36,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:13:06,c4:5b:be:e4:fd:71,2023-06-16 13:13:43,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:13:13,c4:5b:be:e4:fd:71,2023-06-16 13:13:50,26.75,20.25,16.5,26.25,25.0
2023-06-16 13:13:20,c4:5b:be:e4:fd:71,2023-06-16 13:13:58,26.5,24.75,25.0,26.25,9.25
2023-06-16 13:13:28,c4:5b:be:e4:fd:71,2023-06-16 13:14:05,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:13:35,c4:5b:be:e4:fd:71,2023-06-16 13:14:12,26.5,23.75,25.0,26.5,25.0
2023-06-16 13:13:42,c4:5b:be:e4:fd:71,2023-06-16 13:14:19,26.75,22.75,25.0,26.25,24.75
2023-06-16 13:13:49,c4:5b:be:e4:fd:71,2023-06-16 13:14:27,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:13:56,c4:5b:be:e4:fd:71,2023-06-16 13:14:34,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:14:04,c4:5b:be:e4:fd:71,2023-06-16 13:14:41,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:14:11,c4:5b:be:e4:fd:71,2023-06-16 13:14:48,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:14:18,c4:5b:be:e4:fd:71,2023-06-16 13:14:56,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:14:25,c4:5b:be:e4:fd:71,2023-06-16 13:15:03,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:14:32,c4:5b:be:e4:fd:71,2023-06-16 13:15:10,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:14:40,c4:5b:be:e4:fd:71,2023-06-16 13:15:18,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:14:47,c4:5b:be:e4:fd:71,2023-06-16 13:15:25,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:14:54,c4:5b:be:e4:fd:71,2023-06-16 13:15:32,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:15:01,c4:5b:be:e4:fd:71,2023-06-16 13:15:39,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:15:08,c4:5b:be:e4:fd:71,2023-06-16 13:15:47,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:15:16,c4:5b:be:e4:fd:71,2023-06-16 13:15:54,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:15:23,c4:5b:be:e4:fd:71,2023-06-16 13:16:01,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:15:30,c4:5b:be:e4:fd:71,2023-06-16 13:16:08,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:15:37,c4:5b:be:e4:fd:71,2023-06-16 13:16:16,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:15:44,c4:5b:be:e4:fd:71,2023-06-16 13:16:23,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:15:52,c4:5b:be:e4:fd:71,2023-06-16 13:16:30,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:15:59,c4:5b:be:e4:fd:71,2023-06-16 13:16:37,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:16:06,c4:5b:be:e4:fd:71,2023-06-16 13:16:45,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:16:13,c4:5b:be:e4:fd:71,2023-06-16 13:16:52,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:16:20,c4:5b:be:e4:fd:71,2023-06-16 13:16:59,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:16:28,c4:5b:be:e4:fd:71,2023-06-16 13:17:07,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:16:35,c4:5b:be:e4:fd:71,2023-06-16 13:17:14,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:16:42,c4:5b:be:e4:fd:71,2023-06-16 13:17:21,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:16:49,c4:5b:be:e4:fd:71,2023-06-16 13:17:28,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:16:56,c4:5b:be:e4:fd:71,2023-06-16 13:17:36,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:17:04,c4:5b:be:e4:fd:71,2023-06-16 13:17:43,26.75,24.5,24.75,26.5,25.0
2023-06-16 13:17:11,c4:5b:be:e4:fd:71,2023-06-16 13:17:50,26.5,24.75,25.0,26.5,25.0
2023-06-16 13:17:18,c4:5b:be:e4:fd:71,2023-06-16 13:17:57,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:17:25,c4:5b:be:e4:fd:71,2023-06-16 13:18:05,26.75,24.5,25.0,26.5,25.0
2023-06-16 13:17:32,c4:5b:be:e4:fd:71,2023-06-16 13:18:12,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:17:39,c4:5b:be:e4:fd:71,2023-06-16 13:18:19,26.5,24.75,24.75,26.25,25.0
2023-06-16 13:17:47,c4:5b:be:e4:fd:71,2023-06-16 13:18:27,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:17:54,c4:5b:be:e4:fd:71,2023-06-16 13:18:34,26.5,24.5,25.0,26.5,25.0
2023-06-16 13:18:01,c4:5b:be:e4:fd:71,2023-06-16 13:18:41,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:18:08,c4:5b:be:e4:fd:71,2023-06-16 13:18:48,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:18:15,c4:5b:be:e4:fd:71,2023-06-16 13:18:56,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:18:23,c4:5b:be:e4:fd:71,2023-06-16 13:19:03,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:18:30,c4:5b:be:e4:fd:71,2023-06-16 13:19:10,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:18:37,c4:5b:be:e4:fd:71,2023-06-16 13:19:17,26.75,24.75,25.0,26.25,25.25
2023-06-16 13:18:44,c4:5b:be:e4:fd:71,2023-06-16 13:19:25,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:18:51,c4:5b:be:e4:fd:71,2023-06-16 13:19:32,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:18:59,c4:5b:be:e4:fd:71,2023-06-16 13:19:39,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:19:06,c4:5b:be:e4:fd:71,2023-06-16 13:19:47,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:19:13,c4:5b:be:e4:fd:71,2023-06-16 13:19:54,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:19:20,c4:5b:be:e4:fd:71,2023-06-16 13:20:01,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:19:27,c4:5b:be:e4:fd:71,2023-06-16 13:20:08,26.75,24.75,24.75,26.5,25.0
2023-06-16 13:19:35,c4:5b:be:e4:fd:71,2023-06-16 13:20:16,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:19:42,c4:5b:be:e4:fd:71,2023-06-16 13:20:23,26.5,24.75,24.75,26.5,25.0
2023-06-16 13:19:49,c4:5b:be:e4:fd:71,2023-06-16 13:20:30,26.75,24.5,25.0,26.5,25.25
2023-06-16 13:19:56,c4:5b:be:e4:fd:71,2023-06-16 13:20:37,26.75,24.5,24.75,26.25,25.0
2023-06-16 13:20:03,c4:5b:be:e4:fd:71,2023-06-16 13:20:45,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:20:11,c4:5b:be:e4:fd:71,2023-06-16 13:20:52,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:20:18,c4:5b:be:e4:fd:71,2023-06-16 13:20:59,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:20:25,c4:5b:be:e4:fd:71,2023-06-16 13:21:07,26.75,24.75,25.0,26.5,25.0
2023-06-16 13:20:32,c4:5b:be:e4:fd:71,2023-06-16 13:21:14,26.75,25.0,24.75,26.25,25.0
2023-06-16 13:20:39,c4:5b:be:e4:fd:71,2023-06-16 13:21:21,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:20:47,c4:5b:be:e4:fd:71,2023-06-16 13:21:28,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:20:54,c4:5b:be:e4:fd:71,2023-06-16 13:21:36,26.75,24.75,24.75,26.25,25.0
2023-06-16 13:21:01,c4:5b:be:e4:fd:71,2023-06-16 13:21:43,26.75,24.75,25.0,26.25,25.25
2023-06-16 13:21:08,c4:5b:be:e4:fd:71,2023-06-16 13:21:50,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:21:15,c4:5b:be:e4:fd:71,2023-06-16 13:21:57,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:21:23,c4:5b:be:e4:fd:71,2023-06-16 13:22:05,26.5,24.75,25.0,26.25,25.0
2023-06-16 13:21:30,c4:5b:be:e4:fd:71,2023-06-16 13:22:12,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:21:37,c4:5b:be:e4:fd:71,2023-06-16 13:22:19,26.75,24.75,25.0,26.25,25.25
2023-06-16 13:21:44,c4:5b:be:e4:fd:71,2023-06-16 13:22:27,26.5,25.0,25.0,26.25,25.0
2023-06-16 13:21:51,c4:5b:be:e4:fd:71,2023-06-16 13:22:34,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:21:59,c4:5b:be:e4:fd:71,2023-06-16 13:22:41,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:22:06,c4:5b:be:e4:fd:71,2023-06-16 13:22:48,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:22:13,c4:5b:be:e4:fd:71,2023-06-16 13:22:56,26.75,25.0,25.0,26.25,25.25
2023-06-16 13:22:20,c4:5b:be:e4:fd:71,2023-06-16 13:23:03,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:22:27,c4:5b:be:e4:fd:71,2023-06-16 13:23:10,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:22:35,c4:5b:be:e4:fd:71,2023-06-16 13:23:17,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:22:42,c4:5b:be:e4:fd:71,2023-06-16 13:23:25,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:22:49,c4:5b:be:e4:fd:71,2023-06-16 13:23:32,26.75,25.0,25.0,26.25,25.25
2023-06-16 13:22:56,c4:5b:be:e4:fd:71,2023-06-16 13:23:39,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:23:03,c4:5b:be:e4:fd:71,2023-06-16 13:23:47,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:11,c4:5b:be:e4:fd:71,2023-06-16 13:23:54,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:18,c4:5b:be:e4:fd:71,2023-06-16 13:24:01,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:25,c4:5b:be:e4:fd:71,2023-06-16 13:24:08,26.75,24.75,25.0,26.25,25.0
2023-06-16 13:23:32,c4:5b:be:e4:fd:71,2023-06-16 13:24:16,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:39,c4:5b:be:e4:fd:71,2023-06-16 13:24:23,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:47,c4:5b:be:e4:fd:71,2023-06-16 13:24:30,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:23:54,c4:5b:be:e4:fd:71,2023-06-16 13:24:38,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:24:01,c4:5b:be:e4:fd:71,2023-06-16 13:24:45,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:24:08,c4:5b:be:e4:fd:71,2023-06-16 13:24:52,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:24:15,c4:5b:be:e4:fd:71,2023-06-16 13:24:59,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:24:23,c4:5b:be:e4:fd:71,2023-06-16 13:25:07,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:24:30,c4:5b:be:e4:fd:71,2023-06-16 13:25:14,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:24:37,c4:5b:be:e4:fd:71,2023-06-16 13:25:21,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:24:44,c4:5b:be:e4:fd:71,2023-06-16 13:25:28,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:24:51,c4:5b:be:e4:fd:71,2023-06-16 13:25:36,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:24:59,c4:5b:be:e4:fd:71,2023-06-16 13:25:43,26.75,25.0,25.25,26.5,25.0
2023-06-16 13:25:06,c4:5b:be:e4:fd:71,2023-06-16 13:25:50,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:25:13,c4:5b:be:e4:fd:71,2023-06-16 13:25:58,26.75,25.0,25.25,26.5,25.0
2023-06-16 13:25:20,c4:5b:be:e4:fd:71,2023-06-16 13:26:05,26.75,25.0,25.25,26.5,25.0
2023-06-16 13:25:27,c4:5b:be:e4:fd:71,2023-06-16 13:26:12,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:25:34,c4:5b:be:e4:fd:71,2023-06-16 13:26:19,26.75,25.0,25.25,26.5,25.0
2023-06-16 13:25:42,c4:5b:be:e4:fd:71,2023-06-16 13:26:27,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:25:49,c4:5b:be:e4:fd:71,2023-06-16 13:26:34,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:25:56,c4:5b:be:e4:fd:71,2023-06-16 13:26:41,26.75,25.0,25.25,26.25,25.0
2023-06-16 13:26:03,c4:5b:be:e4:fd:71,2023-06-16 13:26:48,26.75,25.0,25.0,26.25,25.0
2023-06-16 13:26:10,c4:5b:be:e4:fd:71,2023-06-16 13:26:56,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:26:18,c4:5b:be:e4:fd:71,2023-06-16 13:27:03,26.75,25.25,25.25,26.5,25.0
2023-06-16 13:26:25,c4:5b:be:e4:fd:71,2023-06-16 13:27:10,26.75,25.25,25.25,26.5,25.25
2023-06-16 13:26:32,c4:5b:be:e4:fd:71,2023-06-16 13:27:18,26.75,25.25,25.25,26.5,25.0
2023-06-16 13:26:39,c4:5b:be:e4:fd:71,2023-06-16 13:27:25,26.75,25.25,25.25,26.5,25.0
2023-06-16 13:26:46,c4:5b:be:e4:fd:71,2023-06-16 13:27:32,26.75,25.25,25.25,26.5,25.0
2023-06-16 13:26:54,c4:5b:be:e4:fd:71,2023-06-16 13:27:39,26.75,25.25,25.5,26.5,25.0
2023-06-16 13:27:01,c4:5b:be:e4:fd:71,2023-06-16 13:27:47,26.75,25.25,25.25,26.0,24.75
2023-06-16 13:27:08,c4:5b:be:e4:fd:71,2023-06-16 13:27:54,26.75,25.0,25.0,26.5,25.0
2023-06-16 13:27:15,c4:5b:be:e4:fd:71,2023-06-16 13:28:01,26.75,25.25,25.25,26.5,25.0
2023-06-16 13:27:22,c4:5b:be:e4:fd:71,2023-06-16 13:28:08,26.75,25.5,25.25,26.5,25.0
